Date,Open,High,Low,Close,Adj Close,Volume
2022-09-26,12231.83984375,12368.490234375,12184.0,12227.919921875,12227.919921875,67273900
2022-09-27,12332.849609375,12414.08984375,12139.6796875,12139.6796875,12139.6796875,78962200
2022-09-28,12025.4296875,12198.3701171875,11862.83984375,12183.2802734375,12183.2802734375,96220900
2022-09-29,12143.2099609375,12147.3095703125,11866.98046875,11975.5498046875,11975.5498046875,87998400
2022-09-30,12063.08984375,12137.76953125,11973.91015625,12114.3603515625,12114.3603515625,89235000
2022-10-03,11951.83984375,12227.8701171875,11893.9404296875,12209.48046875,12209.48046875,63674200
2022-10-04,12360.7197265625,12673.349609375,12358.98046875,12670.48046875,12670.48046875,80240300
2022-10-05,12611.0703125,12661.8798828125,12455.3603515625,12517.1796875,12517.1796875,62392400
2022-10-06,12593.41015625,12643.2197265625,12421.8896484375,12470.7802734375,12470.7802734375,53529600
2022-10-07,12414.7802734375,12497.51953125,12272.58984375,12273.0,12273.0,56973200
2022-10-10,12175.51953125,12410.830078125,12174.6298828125,12272.9404296875,12272.9404296875,68341800
2022-10-11,12168.66015625,12258.150390625,12097.6796875,12220.25,12220.25,64611700
2022-10-12,12207.9697265625,12298.6201171875,12104.6201171875,12172.259765625,12172.259765625,67186400
2022-10-13,12114.23046875,12379.240234375,12000.4296875,12355.580078125,12355.580078125,88446300
2022-10-14,12549.01953125,12676.419921875,12395.990234375,12437.8095703125,12437.8095703125,82478300
2022-10-17,12467.5400390625,12716.8095703125,12398.0498046875,12649.0302734375,12649.0302734375,57195500
2022-10-18,12788.5302734375,12931.759765625,12746.3603515625,12765.6103515625,12765.6103515625,65991900
2022-10-19,12817.6298828125,12819.1103515625,12705.259765625,12741.41015625,12741.41015625,63632000
2022-10-20,12685.16015625,12818.33984375,12628.7802734375,12767.41015625,12767.41015625,52824400
2022-10-21,12641.1201171875,12775.51953125,12548.150390625,12730.900390625,12730.900390625,82221400
2022-10-24,12868.76953125,13020.4501953125,12747.3798828125,12931.4501953125,12931.4501953125,62919300
2022-10-25,12965.1904296875,13053.240234375,12789.259765625,13052.9599609375,13052.9599609375,69239900
2022-10-26,13054.490234375,13203.240234375,13023.400390625,13195.8095703125,13195.8095703125,65691700
2022-10-27,13152.990234375,13259.490234375,13062.0400390625,13211.23046875,13211.23046875,72246300
2022-10-28,13072.919921875,13250.66015625,13051.25,13243.330078125,13243.330078125,64191000
2022-10-31,13254.3095703125,13307.08984375,13216.48046875,13253.740234375,13253.740234375,59049500
2022-11-01,13344.849609375,13444.0703125,13287.0703125,13338.740234375,13338.740234375,51443700
2022-11-02,13369.330078125,13398.6396484375,13255.0703125,13256.740234375,13256.740234375,54426400
2022-11-03,13130.9697265625,13194.3203125,13022.6396484375,13130.1904296875,13130.1904296875,52294100
2022-11-04,13201.240234375,13542.349609375,13193.509765625,13459.849609375,13459.849609375,76643400
2022-11-07,13398.7900390625,13611.2998046875,13391.0,13533.51953125,13533.51953125,56990600
2022-11-08,13506.650390625,13689.6103515625,13487.91015625,13688.75,13688.75,60728100
2022-11-09,13653.98046875,13691.1201171875,13557.080078125,13666.3203125,13666.3203125,64013300
2022-11-10,13603.7900390625,14157.25,13599.349609375,14146.08984375,14146.08984375,114862700
2022-11-11,14179.3896484375,14263.5302734375,14172.4697265625,14224.8603515625,14224.8603515625,103682300
2022-11-14,14295.8095703125,14431.1796875,14243.349609375,14313.2998046875,14313.2998046875,72405100
2022-11-15,14372.419921875,14440.7802734375,14266.419921875,14378.509765625,14378.509765625,77960600
2022-11-16,14374.8603515625,14382.6201171875,14195.3095703125,14234.0302734375,14234.0302734375,76202800
2022-11-17,14348.4599609375,14384.5400390625,14149.7001953125,14266.3798828125,14266.3798828125,58048700
2022-11-18,14320.6103515625,14457.759765625,14300.2099609375,14431.8603515625,14431.8603515625,93252600
2022-11-21,14395.5302734375,14425.9501953125,14321.83984375,14379.9296875,14379.9296875,48082900
2022-11-22,14352.5400390625,14485.490234375,14343.7998046875,14422.349609375,14422.349609375,50364700
2022-11-23,14438.2001953125,14446.330078125,14363.509765625,14427.58984375,14427.58984375,51115900
2022-11-24,14456.150390625,14570.7099609375,14447.5498046875,14539.5595703125,14539.5595703125,50503400
2022-11-25,14547.580078125,14571.66015625,14498.0498046875,14541.3798828125,14541.3798828125,46218800
2022-11-28,14471.099609375,14514.73046875,14374.150390625,14383.3603515625,14383.3603515625,53336900
2022-11-29,14404.669921875,14429.8701171875,14327.0400390625,14355.4501953125,14355.4501953125,51089400
2022-11-30,14429.2197265625,14487.7001953125,14363.3203125,14397.0400390625,14397.0400390625,97644000
2022-12-01,14543.7998046875,14563.7001953125,14423.7900390625,14490.2998046875,14490.2998046875,61595900
2022-12-02,14465.7001953125,14584.58984375,14372.419921875,14529.3896484375,14529.3896484375,55190800
2022-12-05,14487.4296875,14507.16015625,14394.3701171875,14447.6103515625,14447.6103515625,50074900
2022-12-06,14406.8701171875,14471.5,14305.259765625,14343.1904296875,14343.1904296875,50930900
2022-12-07,14304.9501953125,14372.349609375,14218.1796875,14261.1904296875,14261.1904296875,52784800
2022-12-08,14277.75,14298.8095703125,14196.76953125,14264.5595703125,14264.5595703125,47362200
2022-12-09,14325.7998046875,14385.5703125,14217.9599609375,14370.7197265625,14370.7197265625,52573000
2022-12-12,14300.4296875,14366.3896484375,14262.599609375,14306.6298828125,14306.6298828125,46459100
2022-12-13,14345.8798828125,14675.83984375,14302.490234375,14497.8896484375,14497.8896484375,68062200
2022-12-14,14453.5400390625,14470.740234375,14375.9501953125,14460.2001953125,14460.2001953125,59754000
2022-12-15,14351.3095703125,14363.1201171875,13982.58984375,13986.23046875,13986.23046875,87474200
2022-12-16,13978.4404296875,14011.259765625,13815.240234375,13893.0703125,13893.0703125,168807500
2022-12-19,13934.75,14001.3701171875,13927.0498046875,13942.8701171875,13942.8701171875,48853600
2022-12-20,13829.900390625,13931.2900390625,13791.51953125,13884.66015625,13884.66015625,56020300
2022-12-21,13944.6904296875,14099.75,13912.169921875,14097.8203125,14097.8203125,44585400
2022-12-22,14113.009765625,14160.8701171875,13890.5400390625,13914.0703125,13914.0703125,42893400
2022-12-23,13945.58984375,14000.6796875,13874.5,13940.9296875,13940.9296875,28738700
2022-12-27,14047.419921875,14063.1396484375,13966.349609375,13995.099609375,13995.099609375,22975000
2022-12-28,14013.7197265625,14018.4697265625,13914.6201171875,13925.599609375,13925.599609375,27583800
2022-12-29,13890.8095703125,14071.7197265625,13871.3203125,14071.7197265625,14071.7197265625,30727400
2022-12-30,14005.83984375,14008.9697265625,13922.5498046875,13923.58984375,13923.58984375,24346600
